iso,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
OWID_WRL,,World,2021/9/12,224762976.0,364195.0,555919.286,4631474.0,5538.0,8896.857,28541.453999999998,46.247,70.593,588.126,0.703,1.13,0.93,,,,,,,,,,,,,,,,,,5753891844.0,3331140453.0,2365838927.0,21299845.0,34724689.0,34264753.0,73.07,42.3,30.04,0.27,4351.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/13,225372806.0,609830.0,580523.286,4640550.0,9076.0,9056.143,28618.894,77.439,73.718,589.279,1.153,1.15,0.94,,,,,,,,,,,,,,,,,,5784897544.0,3345242642.0,2377092883.0,21690151.0,31005700.0,34644953.0,73.46,42.48,30.19,0.28,4399.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/14,225922702.0,549896.0,553801.1429999999,4650396.0,9846.0,8962.429,28688.722,69.828,70.324,590.529,1.25,1.138,0.94,,,,,,,,,,,,,,,,,,5813656411.0,3356665124.0,2389775028.0,22123960.0,28758867.0,33577814.0,73.82,42.62,30.35,0.28,4264.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/15,226491083.0,568381.0,544892.571,4660819.0,10423.0,9018.429,28760.897999999997,72.176,69.193,591.8530000000001,1.324,1.145,0.93,,,,,,,,,,,,,,,,,,5845016438.0,3370044586.0,2444401358.0,22507933.0,31360027.0,32390074.0,74.22,42.79,31.04,0.29,4113.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/16,227065902.0,574819.0,535992.0,4671309.0,10490.0,8978.714,28833.891,72.993,68.063,593.185,1.3319999999999999,1.14,0.93,,,,,,,,,,,,,,,,,,5876818783.0,3384208681.0,2457700459.0,22889423.0,31802345.0,31496100.0,74.63,42.97,31.21,0.29,4000.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/17,227659305.0,593403.0,530286.1429999999,4679968.0,8659.0,8910.429,28909.244,75.35300000000001,67.33800000000001,594.284,1.1,1.131,0.94,,,,,,,,,,,,,,,,,,5900537010.0,3394140815.0,2466858276.0,23224182.0,23718227.0,30833298.0,74.93,43.1,31.33,0.29,3915.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/18,228192357.0,382946.0,520495.714,4686706.0,6738.0,8681.429,28976.932999999997,48.628,66.095,595.14,0.856,1.102,0.94,,,,,,,,,,,,,,,,,,5940251103.0,3422191491.0,2492000189.0,23402647.0,39714093.0,31583421.0,75.43,43.46,31.64,0.3,4011.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/19,228549852.0,357495.0,519538.571,4692771.0,6065.0,8756.714,29022.33,45.396,65.973,595.91,0.77,1.112,0.93,,,,,,,,,,,,,,,,,,5967461738.0,3434253354.0,2503506610.0,23563585.0,27210635.0,30509985.0,75.78,43.61,31.79,0.3,3874.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/20,229090633.0,540781.0,509674.429,4700965.0,8194.0,8630.714,29091.001,68.671,64.721,596.951,1.041,1.0959999999999999,0.92,,,,,,,,,,,,,,,,,,5994662920.0,3446689890.0,2514590177.0,23913032.0,27201182.0,29966482.0,76.12,43.77,31.93,0.3,3805.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/21,229559016.0,468383.0,498029.714,4709984.0,9019.0,8512.571,29150.478,59.477,63.242,598.096,1.145,1.081,0.91,,,,,,,,,,,,,,,,,,6025459120.0,3461734211.0,2528067483.0,24316623.0,30796200.0,30257530.0,76.51,43.96,32.1,0.31,3842.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/22,230096150.0,537134.0,493565.857,4720098.0,10114.0,8468.429,29218.686,68.208,62.675,599.38,1.284,1.075,0.91,,,,,,,,,,,,,,,,,,6050844447.0,3473452723.0,2537500361.0,24755863.0,25385327.0,29404001.0,76.84,44.11,32.22,0.31,3734.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/23,230606918.0,510768.0,484415.714,4729822.0,9724.0,8359.0,29283.546000000002,64.86,61.513000000000005,600.615,1.235,1.061,0.91,,,,,,,,,,,,,,,,,,6086008678.0,3488137342.0,2551848311.0,25208860.0,35164231.0,29884271.0,77.28,44.29,32.4,0.32,3795.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/24,231154714.0,547796.0,477900.429,4738685.0,8863.0,8388.143,29353.107000000004,69.562,60.68600000000001,601.74,1.125,1.065,0.91,,,,,,,,,,,,,,,,,,6112570611.0,3500782960.0,2561837711.0,26270083.0,26561933.0,30290514.0,77.62,44.45,32.53,0.33,3846.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/25,231518210.0,363496.0,475121.857,4744012.0,5327.0,8186.571,29399.266,46.158,60.333,602.4169999999999,0.6759999999999999,1.04,0.91,,,,,,,,,,,,,,,,,,6136869756.0,3509750221.0,2570820266.0,26458338.0,24299145.0,28088379.0,77.93,44.57,32.65,0.34,3567.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/26,231849201.0,330991.0,471335.571,4749188.0,5176.0,8059.571,29441.297000000002,42.031000000000006,59.852,603.0740000000001,0.657,1.023,0.92,,,,,,,,,,,,,,,,,,6156860108.0,3517769041.0,2580328174.0,26747262.0,19990352.0,27056910.0,78.18,44.67,32.77,0.34,3436.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/27,232337207.0,488006.0,463796.286,4757008.0,7820.0,8006.143,29503.266,61.968999999999994,58.895,604.067,0.993,1.0170000000000001,0.92,,,,,,,,,,,,,,,,,,6205150305.0,3543495851.0,2599563101.0,27233936.0,48290197.0,30069626.0,78.8,45.0,33.01,0.35,3818.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/28,232784298.0,447091.0,460754.571,4765890.0,8882.0,7986.571,29560.039,56.773999999999994,58.50899999999999,605.195,1.128,1.014,0.92,,,,,,,,,,,,,,,,,,6230768865.0,3552769690.0,2634682567.0,27840619.0,25618560.0,29329964.0,79.12,45.11,33.46,0.35,3724.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/29,233286558.0,502260.0,455772.571,4775199.0,9309.0,7871.571,29623.819,63.778999999999996,57.876000000000005,606.377,1.182,1.0,0.92,,,,,,,,,,,,,,,,,,6260793204.0,3569137658.0,2644280289.0,29181043.0,30024339.0,29992680.0,79.5,45.32,33.58,0.37,3809.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/9/30,233771598.0,485040.0,452097.143,4783986.0,8787.0,7737.714,29685.411,61.593,57.409,607.493,1.1159999999999999,0.983,0.93,,,,,,,,,,,,,,,,,,6290127247.0,3584345529.0,2657688295.0,30092086.0,29334043.0,29159796.0,79.87,45.52,33.75,0.38,3703.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/10/1,234316033.0,544435.0,451617.0,4792592.0,8606.0,7701.0,29754.546000000002,69.135,57.348,608.586,1.093,0.978,0.93,,,,,,,,,,,,,,,,,,6310044919.0,3594361781.0,2666221507.0,30807313.0,19917672.0,28210615.0,80.13,45.64,33.86,0.39,3582.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/10/2,234657689.0,341656.0,448497.0,4798340.0,5748.0,7761.143,29797.931,43.385,56.952,609.316,0.73,0.986,0.93,,,,,,,,,,,,,,,,,,6329665537.0,3604010101.0,2674493120.0,31382359.0,19620618.0,27542254.0,80.38,45.77,33.96,0.4,3497.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/10/3,234949737.0,292048.0,442933.714,4802355.0,4015.0,7595.286,29835.017000000003,37.086,56.246,609.826,0.51,0.9640000000000001,0.93,,,,,,,,,,,,,,,,,,6357810195.0,3618402245.0,2687304840.0,32126330.0,28144658.0,28707155.0,80.73,45.95,34.12,0.41,3645.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/10/4,235408191.0,458454.0,438712.0,4809688.0,7333.0,7525.714,29893.234,58.217,55.71,610.757,0.9309999999999999,0.956,0.93,,,,,,,,,,,,,,,,,,6380213019.0,3628577300.0,2698119654.0,32971558.0,22402824.0,25008959.0,81.02,46.08,34.26,0.42,3176.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/10/5,235825585.0,417394.0,434469.571,4816933.0,7245.0,7291.857,29946.236,53.003,55.17100000000001,611.677,0.92,0.9259999999999999,0.93,,,,,,,,,,,,,,,,,,6413159028.0,3641530005.0,2714751873.0,34921648.0,32946009.0,26055738.0,81.44,46.24,34.47,0.44,3309.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/10/6,236338773.0,513188.0,436030.714,4826388.0,9455.0,7312.714,30011.403,65.167,55.369,612.877,1.2009999999999998,0.929,0.94,,,,,,,,,,,,,,,,,,6434406998.0,3650523280.0,2725835539.0,35822105.0,21247970.0,24801971.0,81.71,46.36,34.61,0.45,3149.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/10/7,236770669.0,431896.0,428438.714,4834866.0,8478.0,7268.571,30066.248,54.843999999999994,54.405,613.9540000000001,1.077,0.9229999999999999,0.93,,,,,,,,,,,,,,,,,,6457889255.0,3659460483.0,2738120682.0,36764696.0,23482257.0,23966001.0,82.01,46.47,34.77,0.47,3043.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/10/8,237249330.0,478661.0,419042.429,4842432.0,7566.0,7120.0,30127.03,60.783,53.211999999999996,614.915,0.961,0.904,0.93,,,,,,,,,,,,,,,,,,6488394486.0,3673395950.0,2752663983.0,37809003.0,30505231.0,25478510.0,82.39,46.65,34.95,0.48,3235.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/10/9,237578599.0,329269.0,417272.857,4847106.0,4674.0,6966.571,30168.842,41.812,52.986999999999995,615.508,0.594,0.885,0.94,,,,,,,,,,,,,,,,,,6509121851.0,3681942224.0,2762475098.0,38535610.0,20727365.0,25636616.0,82.66,46.76,35.08,0.49,3255.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/10/10,237879268.0,300669.0,418504.429,4851586.0,4480.0,7033.0,30207.022999999997,38.18,53.144,616.077,0.569,0.893,0.94,,,,,,,,,,,,,,,,,,6537657302.0,3695413526.0,2776285684.0,39019138.0,28535451.0,25692444.0,83.02,46.93,35.25,0.5,3263.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/10/11,238272643.0,393375.0,409207.429,4857420.0,5834.0,6818.857,30256.975,49.953,51.963,616.818,0.741,0.866,0.94,,,,,,,,,,,,,,,,,,6555595877.0,3702378462.0,2785652746.0,39411266.0,17938575.0,25054694.0,83.25,47.01,35.37,0.5,3182.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
OWID_WRL,,World,2021/10/12,238705193.0,432550.0,411372.571,4865619.0,8199.0,6955.143,30311.902000000002,54.927,52.238,617.859,1.041,0.883,0.95,,,,,,,,,,,,,,,,,,6579147137.0,3712051308.0,2796807846.0,40784816.0,23551260.0,23712587.0,83.55,47.14,35.52,0.52,3011.0,,7874965730.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,,,,
